time,step,latitude,longitude,number,surface,valid_time,d2m,t2m
2000-05-01,0 days 19:00:00,45.6,3.1,0,0.0,2000-05-01 19:00:00,282.8636,287.1922
2000-05-01,0 days 19:00:00,45.6,3.2,0,0.0,2000-05-01 19:00:00,283.4085,287.84845
2000-05-01,0 days 20:00:00,45.7,3.1,0,0.0,2000-05-01 20:00:00,282.8016,286.1949
2000-05-01,0 days 20:00:00,45.7,3.2,0,0.0,2000-05-01 20:00:00,283.2938,286.77692
2000-05-01,0 days 20:00:00,45.6,3.1,0,0.0,2000-05-01 20:00:00,282.72543,285.99957
2000-05-01,0 days 20:00:00,45.6,3.2,0,0.0,2000-05-01 20:00:00,283.2313,286.6187
2000-05-01,0 days 21:00:00,45.7,3.1,0,0.0,2000-05-01 21:00:00,282.59204,285.3708
2000-05-01,0 days 21:00:00,45.7,3.2,0,0.0,2000-05-01 21:00:00,283.0569,285.9704
2000-05-01,0 days 21:00:00,45.6,3.1,0,0.0,2000-05-01 21:00:00,282.50024,285.1833
2000-05-01,0 days 21:00:00,45.6,3.2,0,0.0,2000-05-01 21:00:00,282.98462,285.80048
2000-05-01,0 days 22:00:00,45.7,3.1,0,0.0,2000-05-01 22:00:00,282.24768,284.85132
2000-05-01,0 days 22:00:00,45.7,3.2,0,0.0,2000-05-01 22:00:00,282.73596,285.49585
2000-05-01,0 days 22:00:00,45.6,3.1,0,0.0,2000-05-01 22:00:00,282.2516,284.6228
2000-05-01,0 days 22:00:00,45.6,3.2,0,0.0,2000-05-01 22:00:00,282.7262,285.3142
2000-05-01,0 days 23:00:00,45.7,3.1,0,0.0,2000-05-01 23:00:00,282.0051,284.2497
2000-05-01,0 days 23:00:00,45.7,3.2,0,0.0,2000-05-01 23:00:00,282.4836,284.80048
2000-05-01,0 days 23:00:00,45.6,3.1,0,0.0,2000-05-01 23:00:00,281.92697,283.99774
2000-05-01,0 days 23:00:00,45.6,3.2,0,0.0,2000-05-01 23:00:00,282.40744,284.5876
2000-05-01,1 days 00:00:00,45.7,3.1,0,0.0,2000-05-02 00:00:00,281.55768,283.58972
2000-05-01,1 days 00:00:00,45.7,3.2,0,0.0,2000-05-02 00:00:00,282.05768,284.0995
2000-05-01,1 days 00:00:00,45.6,3.1,0,0.0,2000-05-02 00:00:00,281.49518,283.36902
2000-05-01,1 days 00:00:00,45.6,3.2,0,0.0,2000-05-02 00:00:00,282.00885,283.90808
2000-06-01,0 days 01:00:00,45.7,3.1,0,0.0,2000-06-01 01:00:00,283.12805,285.76443
2000-06-01,0 days 01:00:00,45.7,3.2,0,0.0,2000-06-01 01:00:00,283.47766,286.0789
2000-06-01,0 days 01:00:00,45.6,3.1,0,0.0,2000-06-01 01:00:00,283.01282,285.4656
2000-06-01,0 days 01:00:00,45.6,3.2,0,0.0,2000-06-01 01:00:00,283.40344,285.8621
2000-06-01,0 days 02:00:00,45.7,3.1,0,0.0,2000-06-01 02:00:00,282.80188,285.30457
2000-06-01,0 days 02:00:00,45.7,3.2,0,0.0,2000-06-01 02:00:00,283.1554,285.60535
2000-06-01,0 days 02:00:00,45.6,3.1,0,0.0,2000-06-01 02:00:00,282.6515,285.0116
2000-06-01,0 days 02:00:00,45.6,3.2,0,0.0,2000-06-01 02:00:00,283.05383,285.3573
2000-06-01,0 days 03:00:00,45.7,3.1,0,0.0,2000-06-01 03:00:00,282.49097,284.95325
2000-06-01,0 days 03:00:00,45.7,3.2,0,0.0,2000-06-01 03:00:00,282.86597,285.2345
2000-06-01,0 days 03:00:00,45.6,3.1,0,0.0,2000-06-01 03:00:00,282.33862,284.672
2000-06-01,0 days 03:00:00,45.6,3.2,0,0.0,2000-06-01 03:00:00,282.7605,284.99622
2000-06-01,0 days 04:00:00,45.7,3.1,0,0.0,2000-06-01 04:00:00,282.2962,284.64804
2000-06-01,0 days 04:00:00,45.7,3.2,0,0.0,2000-06-01 04:00:00,282.68097,284.9117
2000-06-01,0 days 04:00:00,45.6,3.1,0,0.0,2000-06-01 04:00:00,282.15753,284.3961
2000-06-01,0 days 04:00:00,45.6,3.2,0,0.0,2000-06-01 04:00:00,282.5794,284.7086
2000-06-01,0 days 05:00:00,45.7,3.1,0,0.0,2000-06-01 05:00:00,282.57657,284.769
2000-06-01,0 days 05:00:00,45.7,3.2,0,0.0,2000-06-01 05:00:00,282.95547,285.08737
2000-06-01,0 days 05:00:00,45.6,3.1,0,0.0,2000-06-01 05:00:00,282.4125,284.53464
2000-06-01,0 days 05:00:00,45.6,3.2,0,0.0,2000-06-01 05:00:00,282.84024,284.894
2000-06-01,0 days 06:00:00,45.7,3.1,0,0.0,2000-06-01 06:00:00,283.3449,286.2526
2000-06-01,0 days 06:00:00,45.7,3.2,0,0.0,2000-06-01 06:00:00,283.85272,286.61197
2000-06-01,0 days 06:00:00,45.6,3.1,0,0.0,2000-06-01 06:00:00,283.28827,286.04752
2000-06-01,0 days 06:00:00,45.6,3.2,0,0.0,2000-06-01 06:00:00,283.76678,286.43423
2000-06-01,0 days 07:00:00,45.7,3.1,0,0.0,2000-06-01 07:00:00,283.66907,287.8002
2000-06-01,0 days 07:00:00,45.7,3.2,0,0.0,2000-06-01 07:00:00,284.13,288.27872
2000-06-01,0 days 07:00:00,45.6,3.1,0,0.0,2000-06-01 07:00:00,283.58704,287.67325
2000-06-01,0 days 07:00:00,45.6,3.2,0,0.0,2000-06-01 07:00:00,284.04993,288.19083
2000-06-01,0 days 08:00:00,45.7,3.1,0,0.0,2000-06-01 08:00:00,283.59534,289.06836
2000-06-01,0 days 08:00:00,45.7,3.2,0,0.0,2000-06-01 08:00:00,284.07385,289.5371
2000-06-01,0 days 08:00:00,45.6,3.1,0,0.0,2000-06-01 08:00:00,283.49377,288.9414
2000-06-01,0 days 08:00:00,45.6,3.2,0,0.0,2000-06-01 08:00:00,283.9801,289.4453
2000-06-01,0 days 09:00:00,45.7,3.1,0,0.0,2000-06-01 09:00:00,283.59937,290.3009
2000-06-01,0 days 09:00:00,45.7,3.2,0,0.0,2000-06-01 09:00:00,284.06616,290.7931
2000-06-01,0 days 09:00:00,45.6,3.1,0,0.0,2000-06-01 09:00:00,283.51538,290.18958
2000-06-01,0 days 09:00:00,45.6,3.2,0,0.0,2000-06-01 09:00:00,283.98804,290.72473
2000-06-01,0 days 10:00:00,45.7,3.1,0,0.0,2000-06-01 10:00:00,283.71173,291.3537
2000-06-01,0 days 10:00:00,45.7,3.2,0,0.0,2000-06-01 10:00:00,284.15314,291.86932
2000-06-01,0 days 10:00:00,45.6,3.1,0,0.0,2000-06-01 10:00:00,283.64728,291.24432
2000-06-01,0 days 10:00:00,45.6,3.2,0,0.0,2000-06-01 10:00:00,284.09064,291.80878
2000-06-01,0 days 11:00:00,45.7,3.1,0,0.0,2000-06-01 11:00:00,283.85376,292.26065
2000-06-01,0 days 11:00:00,45.7,3.2,0,0.0,2000-06-01 11:00:00,284.2776,292.80362
2000-06-01,0 days 11:00:00,45.6,3.1,0,0.0,2000-06-01 11:00:00,283.7893,292.1376
2000-06-01,0 days 11:00:00,45.6,3.2,0,0.0,2000-06-01 11:00:00,284.219,292.72745
2000-06-01,0 days 12:00:00,45.7,3.1,0,0.0,2000-06-01 12:00:00,283.9687,292.95184
2000-06-01,0 days 12:00:00,45.7,3.2,0,0.0,2000-06-01 12:00:00,284.39252,293.50262
2000-06-01,0 days 12:00:00,45.6,3.1,0,0.0,2000-06-01 12:00:00,283.91595,292.81903
2000-06-01,0 days 12:00:00,45.6,3.2,0,0.0,2000-06-01 12:00:00,284.3437,293.42645
2000-06-01,0 days 13:00:00,45.7,3.1,0,0.0,2000-06-01 13:00:00,284.08713,293.52197
2000-06-01,0 days 13:00:00,45.7,3.2,0,0.0,2000-06-01 13:00:00,284.4836,294.0747
2000-06-01,0 days 13:00:00,45.6,3.1,0,0.0,2000-06-01 13:00:00,284.0715,293.36768
2000-06-01,0 days 13:00:00,45.6,3.2,0,0.0,2000-06-01 13:00:00,284.4758,293.97314
2000-06-01,0 days 14:00:00,45.7,3.1,0,0.0,2000-06-01 14:00:00,284.24634,293.74887
2000-06-01,0 days 14:00:00,45.7,3.2,0,0.0,2000-06-01 14:00:00,284.6526,294.29575
2000-06-01,0 days 14:00:00,45.6,3.1,0,0.0,2000-06-01 14:00:00,284.22876,293.60434
2000-06-01,0 days 14:00:00,45.6,3.2,0,0.0,2000-06-01 14:00:00,284.63696,294.20786
2000-06-01,0 days 15:00:00,45.7,3.1,0,0.0,2000-06-01 15:00:00,284.44592,293.65445
2000-06-01,0 days 15:00:00,45.7,3.2,0,0.0,2000-06-01 15:00:00,284.8014,294.24625
2000-06-01,0 days 15:00:00,45.6,3.1,0,0.0,2000-06-01 15:00:00,284.43225,293.50406
2000-06-01,0 days 15:00:00,45.6,3.2,0,0.0,2000-06-01 15:00:00,284.79358,294.1525
2000-06-01,0 days 16:00:00,45.7,3.1,0,0.0,2000-06-01 16:00:00,284.44885,293.21814
2000-06-01,0 days 16:00:00,45.7,3.2,0,0.0,2000-06-01 16:00:00,284.81213,293.80017
2000-06-01,0 days 16:00:00,45.6,3.1,0,0.0,2000-06-01 16:00:00,284.43713,293.05212
2000-06-01,0 days 16:00:00,45.6,3.2,0,0.0,2000-06-01 16:00:00,284.8004,293.6908
2000-06-01,0 days 17:00:00,45.7,3.1,0,0.0,2000-06-01 17:00:00,284.58057,292.71332
2000-06-01,0 days 17:00:00,45.7,3.2,0,0.0,2000-06-01 17:00:00,284.96533,293.29535
2000-06-01,0 days 17:00:00,45.6,3.1,0,0.0,2000-06-01 17:00:00,284.55322,292.52386
2000-06-01,0 days 17:00:00,45.6,3.2,0,0.0,2000-06-01 17:00:00,284.93408,293.15863
2000-06-01,0 days 18:00:00,45.7,3.1,0,0.0,2000-06-01 18:00:00,284.95905,291.9761
2000-06-01,0 days 18:00:00,45.7,3.2,0,0.0,2000-06-01 18:00:00,285.3731,292.54642
2000-06-01,0 days 18:00:00,45.6,3.1,0,0.0,2000-06-01 18:00:00,284.94733,291.77103
2000-06-01,0 days 18:00:00,45.6,3.2,0,0.0,2000-06-01 18:00:00,285.39655,292.39017
2000-06-01,0 days 19:00:00,45.7,3.1,0,0.0,2000-06-01 19:00:00,284.5843,290.7529
